Iter,fpx,fpy,fpz,fvx,fvy,fvz
313.0,-9.040144,756.8522,-1.436149e-15,0.005594131,2.370328,-1.2617e-17
314.0,-9.642747,760.8704,-1.435985e-15,0.005635779,2.362379,-1.161215e-17
315.0,-11.15477,763.5114,-1.43591e-15,0.004212892,2.356114,-7.668176e-18
316.0,-10.21163,768.4733,-1.43573e-15,0.003940656,2.351114,-1.000407e-17
317.0,-10.45236,773.288,-1.435629e-15,0.00157304,2.347855,4.618455e-19
318.0,-10.4406,779.1004,-1.435532e-15,0.002825856,2.338713,-3.090412e-17
319.0,-10.63075,784.4575,-1.43551e-15,0.001607358,2.340283,-3.487592e-17
320.0,-10.61679,789.8934,-1.435567e-15,0.003022221,2.331768,-2.365569e-17
321.0,-10.12293,795.2386,-1.43569e-15,0.00308108,2.329839,-2.684553e-17
322.0,-9.753052,800.0119,-1.435778e-15,0.00386537,2.329282,1.792866e-17
323.0,-9.008873,804.0444,-1.435912e-15,0.003149894,2.321775,1.301855e-19
324.0,-8.076261,806.7785,-1.43604e-15,0.002616933,2.322779,6.764051e-18
325.0,-7.720442,809.2545,-1.436166e-15,0.002721929,2.313185,8.699626e-18
326.0,-7.399005,810.5434,-1.436272e-15,0.002160198,2.312454,7.086726e-18
327.0,-7.030466,810.8564,-1.436373e-15,0.00138907,2.309452,1.625491e-17
328.0,-6.425076,810.4261,-1.436467e-15,0.001379511,2.30933,6.503695e-19
329.0,-6.078419,810.0928,-1.436576e-15,-0.0005241406,2.311055,5.795756e-18
330.0,-6.248329,809.3381,-1.436721e-15,7.821565e-06,2.314481,8.973812e-19
331.0,-6.243436,808.8891,-1.436787e-15,-0.001070378,2.307655,8.050811e-18
332.0,-5.454429,807.3688,-1.436967e-15,-0.001137565,2.312342,8.326576e-18
333.0,-5.729698,806.917,-1.437152e-15,0.0004398643,2.312782,7.957809e-19
334.0,-5.29369,806.3686,-1.437336e-15,0.0008787336,2.315757,-4.838547e-18
335.0,-5.788822,805.427,-1.43739e-15,0.003124268,2.30344,2.384102e-18
336.0,-6.286558,803.6336,-1.437513e-15,0.001178523,2.306659,-9.913137e-19
337.0,-6.246765,802.7772,-1.437679e-15,0.000841826,2.304836,8.226878e-18
338.0,-6.528865,802.3004,-1.437836e-15,-0.001442922,2.301954,-1.985967e-18
339.0,-6.460441,802.2183,-1.437998e-15,0.002521998,2.299044,-1.419293e-18
340.0,-6.84438,801.3092,-1.438018e-15,0.000618955,2.29627,-1.911178e-17
341.0,-6.974634,801.0215,-1.438074e-15,0.0004983491,2.29393,-1.886469e-17
342.0,-7.149705,801.0481,-1.438087e-15,1.337341e-06,2.29167,-1.724315e-17
343.0,-7.25321,801.4607,-1.438067e-15,0.001021257,2.285107,-1.447071e-17
344.0,-7.278114,801.8518,-1.438041e-15,0.0006564159,2.284311,-1.066056e-17
345.0,-7.267748,802.3929,-1.438059e-15,0.001067389,2.276448,-9.811964e-18
346.0,-6.833465,802.4078,-1.438134e-15,0.00182816,2.271703,-1.841589e-16
347.0,-7.259698,802.6829,-1.43809e-15,0.004561913,2.267932,-1.480788e-17
348.0,-7.222063,802.2804,-1.438148e-15,0.00412108,2.261053,-2.344242e-17
349.0,-8.01513,801.6812,-1.438211e-15,0.006226815,2.258626,-1.596134e-17
350.0,-8.404603,800.9282,-1.438281e-15,0.006387488,2.255098,5.426146e-18
351.0,-9.151236,800.1221,-1.438221e-15,0.005871899,2.251147,9.799802e-18
352.0,-10.53566,797.9621,-1.438094e-15,0.004636174,2.246728,1.356248e-17
353.0,-10.32204,795.9416,-1.438133e-15,0.003420146,2.24289,2.436448e-17
354.0,-10.98662,793.878,-1.438068e-15,0.005624208,2.243022,-9.620907e-18
355.0,-11.27466,792.517,-1.438039e-15,0.003252026,2.244427,-6.548144e-18
356.0,-10.88816,791.7835,-1.438106e-15,0.000916085,2.245991,-2.757839e-17
357.0,-11.49276,791.7772,-1.438108e-15,0.00238132,2.252731,-1.453287e-17
358.0,-11.87748,791.6675,-1.438068e-15,0.001104301,2.25457,-2.210411e-17
359.0,-12.89245,791.525,-1.437923e-15,-0.0006269682,2.260999,-1.075239e-17
360.0,-13.5612,792.1579,-1.437694e-15,-0.0004637154,2.264769,-2.472238e-17
361.0,-13.21942,792.9948,-1.437413e-15,0.0005495229,2.26697,-1.02212e-17
362.0,-13.56249,794.6007,-1.437015e-15,0.001026431,2.272197,3.09423e-18
363.0,-14.12782,795.9624,-1.436581e-15,0.0001331956,2.27721,3.125508e-17
364.0,-14.8518,797.3486,-1.436212e-15,3.738107e-05,2.283505,1.149905e-17
365.0,-14.5817,798.5737,-1.435986e-15,-0.0004595175,2.289156,2.011091e-17
366.0,-13.51064,800.0285,-1.435839e-15,-0.002988985,2.291672,2.012902e-17
367.0,-11.47402,799.7565,-1.435852e-15,-0.002310533,2.296449,1.46155e-17
368.0,-9.160195,799.9079,-1.436016e-15,-0.002922107,2.297289,3.51024e-17
369.0,-7.04715,800.4699,-1.436212e-15,-0.00336352,2.300004,2.731125e-17
370.0,-4.236935,802.1755,-1.436425e-15,-0.003039309,2.300364,5.070857e-18
371.0,-1.84097,803.9219,-1.436532e-15,-0.002874834,2.300115,1.23999e-17
372.0,-1.1166,803.8051,-1.436597e-15,-0.002474689,2.299523,-2.020596e-17
373.0,-1.436651,801.9402,-1.436599e-15,-0.00196208,2.298348,-9.798551e-18
374.0,-1.327911,798.4153,-1.436687e-15,0.001291785,2.297096,7.470005e-18
375.0,-0.1944259,794.8801,-1.436775e-15,0.002355997,2.29605,3.013032e-17
376.0,0.01251142,792.2559,-1.436725e-15,0.005090473,2.297787,5.042396e-17
377.0,-1.265429,788.19,-1.436531e-15,0.006426188,2.301037,1.900259e-17
378.0,-3.448565,783.5855,-1.436251e-15,0.008161621,2.296561,-4.277071e-18
379.0,-4.857672,778.8425,-1.43608e-15,0.01036469,2.297136,-8.537347e-18
380.0,-5.12307,775.4649,-1.436012e-15,0.01327984,2.296542,-2.274249e-17
381.0,-6.688334,770.8879,-1.435991e-15,0.01564031,2.295192,-1.129803e-17
382.0,-9.657104,766.3998,-1.435853e-15,0.01711768,2.292173,1.389264e-17
383.0,-10.93714,762.6015,-1.435784e-15,0.01818031,2.2896,9.501593e-18
384.0,-11.74409,760.5819,-1.435704e-15,0.02074398,2.287827,1.94983e-17
385.0,-13.70135,758.0711,-1.4355e-15,0.02037709,2.28428,1.147162e-17
386.0,-14.4346,756.5626,-1.435343e-15,0.01964991,2.280695,1.341901e-17
387.0,-14.16609,755.8641,-1.435188e-15,0.01844874,2.277152,8.951404e-18
388.0,-14.88006,755.7735,-1.43491e-15,0.01698856,2.273704,2.070394e-18
389.0,-16.01247,757.0124,-1.434625e-15,0.01424829,2.272076,1.669444e-17
390.0,-15.96221,757.4671,-1.434567e-15,0.0109578,2.26865,1.30934e-17
391.0,-17.20871,758.5198,-1.434425e-15,0.01172373,2.266871,1.057928e-17
392.0,-17.20299,759.1077,-1.43443e-15,0.008921584,2.265724,-1.594246e-17
393.0,-17.14901,761.5548,-1.434422e-15,0.008743331,2.262881,-4.698709e-17
394.0,-17.73325,763.4782,-1.434363e-15,0.004714363,2.261061,-2.821324e-17
395.0,-18.15424,765.4077,-1.434363e-15,0.004857624,2.25983,-8.694267e-18
396.0,-18.81774,767.7354,-1.434417e-15,0.0006911908,2.258095,9.763788e-18
397.0,-19.56615,770.4345,-1.434493e-15,-0.001376368,2.255813,2.272912e-17
398.0,-20.40988,772.7057,-1.434586e-15,-0.002401603,2.254589,1.711523e-19
399.0,-20.26793,774.5156,-1.434666e-15,-0.004154631,2.252911,-1.467974e-17
400.0,-19.60191,776.7552,-1.434782e-15,-0.007910735,2.250758,-1.108914e-17
401.0,-19.29891,779.5059,-1.434952e-15,-0.008735106,2.24905,-5.883718e-19
402.0,-19.11971,782.5034,-1.435118e-15,-0.01023501,2.248473,-1.784208e-18
403.0,-19.25794,786.2984,-1.435272e-15,-0.01232537,2.247624,-1.115586e-17
404.0,-19.41244,788.6579,-1.435367e-15,-0.01483747,2.24689,-7.888168e-18
405.0,-19.45154,790.7783,-1.435406e-15,-0.01440183,2.246927,-2.656128e-18
406.0,-18.23162,793.0024,-1.435479e-15,-0.01718126,2.248221,-2.569961e-18
407.0,-16.77344,794.8694,-1.43551e-15,-0.01731348,2.247019,6.746025e-18
408.0,-16.01803,796.6385,-1.435491e-15,-0.01645536,2.249251,1.278692e-17
409.0,-15.47109,798.7245,-1.43544e-15,-0.01616349,2.249875,1.693272e-17
410.0,-14.85972,800.1352,-1.435427e-15,-0.0153954,2.251457,2.022414e-17
411.0,-13.60632,800.6248,-1.435393e-15,-0.01473104,2.251142,1.979371e-17
412.0,-13.4213,800.2053,-1.435268e-15,-0.01528458,2.253056,2.819514e-17
413.0,-13.90847,799.5891,-1.435132e-15,-0.01235658,2.25195,3.092978e-17
414.0,-13.3948,798.9719,-1.435045e-15,-0.01420999,2.252803,3.386243e-17
415.0,-12.4715,798.0635,-1.435001e-15,-0.01181556,2.25271,1.567391e-17
416.0,-12.81665,797.2397,-1.434853e-15,-0.01148063,2.251948,-2.066874e-18
417.0,-13.78569,795.9502,-1.434651e-15,-0.01152061,2.251224,1.699863e-17
418.0,-12.95926,794.7739,-1.434569e-15,-0.01069074,2.24951,1.932503e-17
419.0,-12.34378,793.9232,-1.434516e-15,-0.008332744,2.24688,2.938464e-17
420.0,-12.77751,792.6496,-1.434334e-15,-0.009336429,2.244161,2.571276e-17
421.0,-12.53998,790.8164,-1.434178e-15,-0.009375963,2.240014,1.677623e-17
422.0,-12.43356,789.4267,-1.434022e-15,-0.008795652,2.237799,1.642621e-17
423.0,-12.31721,788.0817,-1.43387e-15,-0.007622304,2.234259,1.582059e-17
424.0,-12.23719,786.2539,-1.433684e-15,-0.007347496,2.232645,1.620089e-17
425.0,-12.27991,784.7459,-1.433539e-15,-0.007452265,2.228749,1.509649e-17
426.0,-12.2798,783.5155,-1.433442e-15,-0.006727923,2.22717,1.569466e-17
427.0,-12.46493,782.0972,-1.43331e-15,-0.007737914,2.226703,1.522695e-17
428.0,-12.70798,780.9068,-1.43323e-15,-0.008698486,2.224355,1.577057e-17
429.0,-12.96086,780.1381,-1.433154e-15,-0.008573284,2.224428,1.5355e-17
430.0,-13.18863,778.7024,-1.433059e-15,-0.01048996,2.224217,1.14587e-17
431.0,-13.38066,777.5717,-1.433009e-15,-0.01120445,2.223318,1.004864e-17
432.0,-13.33021,776.4262,-1.433018e-15,-0.01252834,2.224339,4.853197e-18
433.0,-13.35624,775.0618,-1.433002e-15,-0.01227491,2.224927,3.315294e-18
434.0,-13.2217,773.5394,-1.432991e-15,-0.01567258,2.225382,5.09675e-18
435.0,-12.84116,772.3349,-1.433038e-15,-0.01545327,2.226221,6.77043e-18
436.0,-12.69919,770.838,-1.432993e-15,-0.01461694,2.228529,6.927577e-18
437.0,-11.99143,769.2965,-1.43301e-15,-0.01530394,2.229323,4.533826e-18
438.0,-11.37986,768.0803,-1.433049e-15,-0.01572996,2.231321,2.88764e-18
439.0,-10.80657,766.4632,-1.433066e-15,-0.0141567,2.23362,-2.12397e-17
440.0,-10.15254,764.7224,-1.433066e-15,-0.01393591,2.234207,-2.338161e-17
441.0,-9.780403,763.5188,-1.433051e-15,-0.01352734,2.236681,-2.132031e-17
442.0,-9.480253,762.1827,-1.432984e-15,-0.01335794,2.237276,-2.278167e-17
443.0,-8.935576,760.8133,-1.432916e-15,-0.01322954,2.238025,-1.543721e-17
444.0,-8.607577,759.5838,-1.432823e-15,-0.01374457,2.23982,-9.477742e-18
445.0,-8.062208,758.0378,-1.432731e-15,-0.01386027,2.238771,-8.45693e-18
446.0,-7.36055,756.4838,-1.432662e-15,-0.01373927,2.240376,-8.586291e-19
447.0,-6.80981,755.6208,-1.432607e-15,-0.01211845,2.241327,-2.664577e-18
448.0,-6.416164,754.9341,-1.43252e-15,-0.01222961,2.240039,7.626999e-18
449.0,-5.774835,753.8901,-1.432409e-15,-0.01198079,2.242087,1.05967e-17
450.0,-5.331659,753.4768,-1.432313e-15,-0.01080346,2.241995,2.109792e-19
451.0,-4.887523,753.1399,-1.432259e-15,-0.009828335,2.242433,-1.377884e-17
452.0,-4.517371,752.761,-1.432277e-15,-0.01027834,2.243664,-1.761907e-17
453.0,-4.423617,752.1481,-1.432209e-15,-0.01013144,2.246553,-1.940999e-17
454.0,-4.393291,751.9502,-1.432109e-15,-0.007695673,2.248159,-3.027509e-17
455.0,-4.476013,751.5296,-1.431981e-15,-0.004931365,2.249253,-1.384568e-17
456.0,-4.559983,751.5563,-1.431793e-15,-0.007064648,2.250109,-7.323342e-18
457.0,-4.63326,751.5893,-1.431587e-15,-0.003689506,2.250987,-1.641696e-17
458.0,-4.891243,752.0969,-1.431364e-15,-0.002602062,2.252738,-2.347443e-17
459.0,-5.208457,752.8422,-1.431247e-15,-0.003138586,2.254326,-2.345136e-17
460.0,-5.620014,753.9764,-1.431203e-15,-0.00324507,2.2556,-9.264651e-18
461.0,-6.224179,755.284,-1.431265e-15,-0.0040037,2.257099,-2.957667e-18
462.0,-6.856106,756.383,-1.431243e-15,-0.004076651,2.258938,1.327743e-17
463.0,-7.646005,757.8661,-1.431268e-15,-0.005128103,2.258812,1.526606e-17
464.0,-8.291541,759.3012,-1.431287e-15,-0.006091417,2.261121,1.22812e-17
465.0,-9.098348,761.1289,-1.431287e-15,-0.006644987,2.26406,1.260855e-17
466.0,-9.958558,763.2872,-1.431259e-15,-0.008551058,2.265926,2.316753e-17
467.0,-10.86272,765.8658,-1.431199e-15,-0.0100218,2.267318,-1.021615e-17
468.0,-11.52413,769.1244,-1.431202e-15,-0.01101821,2.270545,-2.118266e-17
469.0,-12.27052,772.0915,-1.431174e-15,-0.01256958,2.270849,-3.483336e-17
470.0,-13.10041,775.1545,-1.431137e-15,-0.01195311,2.273631,-1.537899e-17
471.0,-13.88957,778.4228,-1.431137e-15,-0.01299837,2.274617,1.511244e-18
472.0,-14.94286,781.3653,-1.431125e-15,-0.01457722,2.277301,2.373585e-18
473.0,-15.6956,784.6793,-1.431123e-15,-0.01641616,2.277566,1.472252e-19
474.0,-16.37466,788.2777,-1.431083e-15,-0.01857189,2.280624,2.523644e-18
475.0,-17.11932,792.6905,-1.431138e-15,-0.02081419,2.280936,2.047336e-18
476.0,-18.10734,797.5141,-1.431153e-15,-0.02250795,2.283782,3.076399e-18
477.0,-18.9646,802.4896,-1.431185e-15,-0.02503971,2.286419,9.73401e-19
478.0,-19.99545,807.667,-1.431231e-15,-0.02838779,2.285519,-3.526746e-18
479.0,-21.06092,812.5824,-1.431241e-15,-0.02944681,2.289326,-7.177284e-18
480.0,-21.8849,818.4766,-1.431293e-15,-0.03187088,2.292285,-1.39672e-17
481.0,-22.69483,824.0291,-1.431282e-15,-0.03262628,2.293254,-1.374801e-17
482.0,-22.66802,830.348,-1.431236e-15,-0.03430486,2.296445,-1.462802e-17
483.0,-23.05102,837.2595,-1.431252e-15,-0.0358175,2.300225,-1.397257e-17
484.0,-23.94204,843.5582,-1.431135e-15,-0.03659965,2.302867,-1.067751e-17
485.0,-25.09926,849.8707,-1.43103e-15,-0.03803849,2.30603,-8.670804e-18
486.0,-26.04971,855.9835,-1.430944e-15,-0.03877929,2.310925,-5.649084e-18
487.0,-26.54742,860.6449,-1.430899e-15,-0.04079236,2.313135,-4.699938e-18
488.0,-27.32052,864.6551,-1.43081e-15,-0.04134621,2.31907,-2.68622e-18
489.0,-27.91399,867.8148,-1.430709e-15,-0.04337944,2.321916,2.430446e-18
490.0,-28.29321,869.8927,-1.430585e-15,-0.04481678,2.329488,7.739563e-18
491.0,-28.70493,871.1369,-1.430463e-15,-0.04675669,2.333033,1.563827e-17
492.0,-29.39595,871.1678,-1.430337e-15,-0.04758864,2.340896,1.988677e-17
493.0,-30.0042,869.7383,-1.430213e-15,-0.04960905,2.345432,1.858529e-17
494.0,-30.55283,866.6159,-1.430109e-15,-0.05206717,2.353588,2.169734e-17
495.0,-30.89426,862.4295,-1.429936e-15,-0.05338909,2.358595,2.423825e-17
496.0,-31.25075,856.9047,-1.429763e-15,-0.05494047,2.366381,2.772892e-17
497.0,-32.0535,849.9536,-1.429554e-15,-0.05724589,2.371421,2.732241e-17
498.0,-32.4669,840.7319,-1.429356e-15,-0.05934672,2.378076,2.699713e-17
499.0,-32.53115,830.17,-1.429186e-15,-0.06014647,2.383568,3.080963e-17
500.0,-32.46027,818.5503,-1.42905e-15,-0.06224308,2.391561,3.802302e-17
501.0,-32.88315,806.0762,-1.428808e-15,-0.06295727,2.397133,3.574705e-17
502.0,-33.68597,791.9499,-1.428591e-15,-0.06618031,2.403203,2.957675e-17
503.0,-33.64337,775.8849,-1.428384e-15,-0.06635073,2.40837,2.318155e-17
504.0,-33.37884,759.0828,-1.428203e-15,-0.0677196,2.413903,1.668074e-17
505.0,-33.20747,743.0705,-1.428007e-15,-0.06802488,2.42036,1.221488e-17
506.0,-33.78678,725.4576,-1.427746e-15,-0.06780228,2.423128,1.157438e-17
507.0,-34.29757,705.874,-1.427483e-15,-0.06732892,2.429452,1.324981e-17
508.0,-34.38913,686.3423,-1.427327e-15,-0.06724699,2.434499,1.197149e-17
509.0,-34.21577,667.349,-1.427131e-15,-0.06610923,2.438189,9.23912e-18
510.0,-34.57698,649.1416,-1.426944e-15,-0.06569541,2.44356,-1.334543e-17
511.0,-35.03024,629.715,-1.426721e-15,-0.06575272,2.446516,-7.772597e-18
512.0,-35.45809,608.9472,-1.426498e-15,-0.06546876,2.450746,-3.894479e-18
513.0,-35.7063,588.269,-1.426253e-15,-0.06455504,2.452816,-6.573879e-19
514.0,-36.19266,567.4315,-1.425973e-15,-0.06467712,2.455142,4.471111e-18
515.0,-36.69472,546.2069,-1.425655e-15,-0.06274097,2.456705,5.02592e-18
516.0,-37.26205,525.2702,-1.425385e-15,-0.06290075,2.458503,3.70666e-18
517.0,-37.75293,505.0175,-1.425149e-15,-0.06210586,2.459256,8.27715e-18
518.0,-38.42936,485.965,-1.424903e-15,-0.06167193,2.461212,8.844699e-18
519.0,-38.93124,467.3671,-1.424572e-15,-0.06066914,2.461791,8.663977e-18
520.0,-39.4093,448.503,-1.424253e-15,-0.05900081,2.463742,6.871949e-18
521.0,-39.77402,429.615,-1.423949e-15,-0.0585811,2.463788,1.419516e-18
522.0,-39.99806,410.7573,-1.423696e-15,-0.05809978,2.464928,-1.181002e-17
523.0,-40.17439,392.673,-1.42346e-15,-0.05786117,2.464803,-1.014142e-17
524.0,-40.39875,375.3048,-1.42323e-15,-0.05747164,2.466308,-1.445556e-17
525.0,-40.3441,359.1694,-1.423006e-15,-0.05790403,2.465528,-9.599236e-18
526.0,-40.40353,343.9029,-1.422788e-15,-0.05732533,2.467693,-1.382889e-17
527.0,-40.21439,329.6579,-1.422575e-15,-0.05789987,2.467611,-7.748136e-18
528.0,-39.99271,315.9498,-1.422388e-15,-0.05775048,2.469378,-7.83502e-18
529.0,-39.65459,303.3714,-1.422216e-15,-0.05824032,2.469679,-6.482093e-18
530.0,-39.30608,291.3832,-1.422057e-15,-0.05874249,2.471319,-1.522474e-17
531.0,-38.56639,280.4671,-1.42191e-15,-0.05973645,2.472972,-1.844386e-17
532.0,-37.99589,270.5594,-1.421802e-15,-0.06026665,2.475527,-1.076584e-17
533.0,-37.2386,261.4832,-1.421705e-15,-0.0612407,2.477579,-1.244293e-17
534.0,-36.43096,253.1845,-1.421632e-15,-0.06197312,2.479716,-2.683274e-17
535.0,-35.48047,245.7643,-1.421603e-15,-0.0630014,2.480539,-2.017654e-17
536.0,-34.53291,238.8873,-1.421587e-15,-0.0638764,2.482241,-2.334161e-17
537.0,-33.4999,233.0313,-1.421578e-15,-0.06509537,2.482837,-1.499721e-17
538.0,-32.68554,227.7903,-1.421574e-15,-0.06557652,2.483978,-3.486571e-18
539.0,-31.87026,223.2004,-1.42157e-15,-0.06754807,2.483738,2.140271e-18
540.0,-31.29409,219.1585,-1.421558e-15,-0.06705447,2.484,2.520829e-17
541.0,-30.73524,215.6858,-1.421545e-15,-0.0687598,2.482984,3.318622e-17
542.0,-30.29562,212.4865,-1.421515e-15,-0.06800442,2.482658,3.5688e-17
543.0,-29.70816,209.8044,-1.421487e-15,-0.06921034,2.481504,2.392075e-17
544.0,-29.42609,207.4295,-1.42146e-15,-0.06901632,2.480791,1.639671e-17
545.0,-29.22573,205.4335,-1.421463e-15,-0.07037267,2.479677,1.824415e-17
546.0,-29.18709,203.9695,-1.421484e-15,-0.07020652,2.477796,1.872398e-17
547.0,-29.18279,203.0473,-1.421521e-15,-0.07149756,2.476368,2.416241e-17
548.0,-29.43265,202.6165,-1.421567e-15,-0.07186262,2.474451,2.813649e-17
549.0,-29.62067,202.4863,-1.421622e-15,-0.07220812,2.473728,3.497465e-17
550.0,-30.38393,202.2932,-1.421625e-15,-0.07282111,2.469429,3.334861e-17
551.0,-30.68351,202.491,-1.42163e-15,-0.07337132,2.466445,3.342916e-17
552.0,-31.05368,203.1196,-1.421605e-15,-0.07381741,2.462548,1.928874e-17
553.0,-31.32363,204.1998,-1.42161e-15,-0.07466811,2.460059,2.164605e-17
554.0,-31.58824,205.8476,-1.421618e-15,-0.07557084,2.457692,1.072941e-17
555.0,-31.84967,207.9376,-1.421613e-15,-0.07610392,2.454453,9.655021e-18
556.0,-31.94285,209.5805,-1.421603e-15,-0.0765193,2.448415,1.725849e-17
557.0,-31.44822,210.8674,-1.421601e-15,-0.07743326,2.445424,9.782453e-18
558.0,-31.97889,213.1369,-1.42161e-15,-0.07770773,2.443485,1.168314e-17
559.0,-32.22727,215.1688,-1.421639e-15,-0.07803904,2.438988,1.812019e-17
560.0,-32.56461,217.1523,-1.421675e-15,-0.07867827,2.4347,1.742523e-17
561.0,-32.63457,219.1904,-1.421746e-15,-0.07909986,2.428976,2.156022e-17
562.0,-32.75054,221.3198,-1.421821e-15,-0.07789975,2.423746,2.379305e-17
563.0,-32.70881,223.7519,-1.421894e-15,-0.07820408,2.417886,2.457319e-17
564.0,-32.1695,225.5652,-1.422001e-15,-0.07841399,2.413821,2.931208e-17
565.0,-32.41159,228.5609,-1.422147e-15,-0.07795659,2.407624,2.821357e-17
566.0,-31.97358,231.23,-1.422259e-15,-0.07757925,2.405174,2.365747e-17
567.0,-31.51064,233.8975,-1.422375e-15,-0.07725674,2.399531,3.278643e-17
568.0,-31.02895,236.4454,-1.42249e-15,-0.0760236,2.395028,2.003909e-17
569.0,-30.26697,238.9334,-1.422636e-15,-0.0747996,2.392267,2.129439e-17
570.0,-29.63213,241.5387,-1.422772e-15,-0.07293737,2.391625,1.806194e-17
571.0,-29.4538,244.5004,-1.422918e-15,-0.07083373,2.386542,2.557195e-17
572.0,-29.02015,247.1066,-1.42305e-15,-0.06917089,2.384763,2.239727e-17
573.0,-29.08175,249.6899,-1.423144e-15,-0.06670231,2.380465,2.737712e-17
574.0,-29.2214,252.0762,-1.423225e-15,-0.06533921,2.379047,2.762311e-17
575.0,-29.26131,254.5703,-1.42328e-15,-0.06459034,2.374529,2.93977e-17
576.0,-28.93853,257.2304,-1.423313e-15,-0.06500517,2.372062,2.610316e-17
577.0,-29.06411,259.7713,-1.423324e-15,-0.06560263,2.366133,1.383467e-17
578.0,-29.44484,262.026,-1.423286e-15,-0.06713537,2.363113,2.362486e-17
579.0,-29.76923,264.5155,-1.423179e-15,-0.06821391,2.356613,1.797363e-17
580.0,-30.05174,267.0195,-1.423091e-15,-0.06972629,2.352656,4.595024e-19
581.0,-30.39052,269.6056,-1.422997e-15,-0.070676,2.349472,2.025722e-17
582.0,-30.65615,272.4136,-1.422899e-15,-0.07107729,2.340765,5.587281e-17
583.0,-31.10825,274.6277,-1.422835e-15,-0.07122415,2.338592,5.717711e-17
584.0,-31.64935,277.0641,-1.422824e-15,-0.07117489,2.335022,6.199373e-17
585.0,-32.22322,279.4002,-1.422871e-15,-0.07124694,2.330893,7.956395e-17
586.0,-32.89234,281.5261,-1.422966e-15,-0.07130532,2.326146,8.785824e-17
587.0,-33.9215,283.3142,-1.42308e-15,-0.07209697,2.321695,7.304399e-17
588.0,-35.21233,285.1534,-1.423214e-15,-0.07293813,2.317986,7.092091e-17
589.0,-36.25489,286.8138,-1.423364e-15,-0.07365404,2.313302,5.413221e-17
590.0,-36.9156,288.8584,-1.42355e-15,-0.07462659,2.309059,3.590171e-17
591.0,-37.54155,290.9313,-1.423737e-15,-0.07569499,2.30302,4.651427e-17
592.0,-37.85328,293.1369,-1.423938e-15,-0.07562278,2.297938,4.658016e-17
593.0,-38.00476,295.1493,-1.424169e-15,-0.07615172,2.29104,3.117786e-17
594.0,-37.85743,297.4532,-1.424418e-15,-0.07642152,2.283706,3.010908e-17
595.0,-37.71379,299.674,-1.424657e-15,-0.07586843,2.277638,2.731231e-17
596.0,-37.47216,302.0416,-1.424883e-15,-0.07628725,2.270154,3.126661e-17
597.0,-37.08201,304.7224,-1.425095e-15,-0.07596178,2.263578,3.285413e-17
598.0,-36.7745,307.6709,-1.425302e-15,-0.0754956,2.257038,3.245919e-17
599.0,-36.27031,310.6554,-1.425526e-15,-0.07505499,2.250343,2.585188e-17
600.0,-35.8625,313.699,-1.425709e-15,-0.07465071,2.243462,1.903621e-17
601.0,-35.41686,316.9689,-1.425897e-15,-0.0754697,2.236326,2.389072e-17
602.0,-35.19173,320.3036,-1.426074e-15,-0.07553357,2.229665,2.855975e-17
603.0,-34.97105,324.0951,-1.426227e-15,-0.07629394,2.222775,1.772579e-17
604.0,-34.78182,328.0986,-1.42636e-15,-0.07618815,2.216521,2.149982e-17
605.0,-34.80074,332.5747,-1.426458e-15,-0.07626719,2.208658,1.777827e-17
606.0,-34.9419,337.1528,-1.426528e-15,-0.07642759,2.20366,1.585187e-17
607.0,-35.18941,342.0092,-1.426579e-15,-0.07659675,2.195878,2.306615e-17
608.0,-35.56183,347.0984,-1.426621e-15,-0.07686425,2.191676,3.462697e-17
609.0,-35.78611,352.6833,-1.426649e-15,-0.07732966,2.183017,4.20818e-17
610.0,-36.06006,358.3124,-1.42668e-15,-0.07832735,2.17919,5.306902e-17
611.0,-36.35647,363.9197,-1.4267e-15,-0.07943935,2.169457,4.336891e-17
612.0,-36.45229,369.1805,-1.426737e-15,-0.08039831,2.165662,4.088001e-17
613.0,-36.50354,374.7678,-1.426763e-15,-0.08157788,2.161886,3.877357e-17
614.0,-37.6235,380.0987,-1.426755e-15,-0.08270407,2.153932,3.396543e-17
615.0,-38.12685,384.3537,-1.426773e-15,-0.08339609,2.144394,4.879796e-17
